user,date,retweets,favorites,text,geo,mentions,hashtags,id1,permalink
user,9/8/2016 17:53,0,0,# iPhone # iPad # AppStore Pricedrop Hitman GO from $4.99 to $0.99 http://www.appticker.com/app/2113947,null,,# # #,7.73859E+17,https://twitter.com/AppTicker_COM/status/773859426965065728
user,9/8/2016 17:51,0,0,The # iPhone plug from @ verge - this week's perfect Apple parody: http://buff.ly/2c0HqIj pic.twitter.com/LI1BsWqGHu,null,@,#,7.73859E+17,https://twitter.com/LMBroadcastHire/status/773858731595534336
user,9/8/2016 17:46,0,0,@ Regrann from subwaydoodle - # subwaydoodle # subway # doodle # swd # nyc # iphone # android - # regrann https://www.instagram.com/p/BKGDe6OjO24/,null,@,# # # # # # # #,7.73857E+17,https://twitter.com/SteelCity_JP/status/773857437275262976
user,9/8/2016 17:45,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/QlP7UymQD2,null,,# # # #,7.73857E+17,https://twitter.com/TheStartupper/status/773857362419548160
user,9/8/2016 17:39,0,0,We started from the earbuds to EarPods and now,,,,,
user,9/8/2016 17:29,0,0,I need to contact the previous owner of the new # iPhone I bought from the @ apple store in # sanfrancisco to have them unlock it. # applesucks,null,@,# # #,7.73853E+17,https://twitter.com/SF_Toxicologist/status/773853147269885952
user,9/8/2016 17:26,0,0,I've finished the Apples from the Royal Gardens quest! Are you able to fulfil the same task? http://gigam.es/Castlez_tw # iphone,,,,,
user,9/8/2016 17:23,0,0,Will the # iPhone 7 from Hong Kong (model A1660) work in France (model 1778)?!,null,,#,7.73852E+17,https://twitter.com/alpennec/status/773851694404870144
user,9/8/2016 17:22,0,0,Apple # iPhone 7S to Come With New Feature From Unlikely Partner # iPhone http://goo.gl/fb/0kIWSw,null,,# #,7.73852E+17,https://twitter.com/amyrightside/status/773851623454015488
user,9/8/2016 17:19,0,0,# iPhone Apple’s iPhone 7 AirBuds Draw Hilarious Protests from T-Shirt Makers http://mobilemarketingwatch.com/apples-iphone-7-airbuds-draw-hilarious-protests-from-t-shirt-makers-68801/?utm_source=dlvr.it&utm_medium=twitter …,null,,#,7.73851E+17,https://twitter.com/JohnFritzen1/status/773850773948014592
user,9/8/2016 17:11,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here:... http://fb.me/6smRcPJPd,null,,# # #,7.73846E+17,https://twitter.com/ThisIzSparta/status/773845932924252160
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here: http://pakwired.com/all-you-need-to-know-from-apple-iphone-7-launch-event/ … # iPhone7 # tech # mobile # smartphone,null,,# # # # # # #,7.73846E+17,https://twitter.com/pakistaninsider/status/773845927991898112
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here: http://pakwired.com/all-you-need-to-know-from-apple-iphone-7-launch-event/ … # iPhone7 # tech # mobile # smartphone,null,,# # # # # # #,7.73846E+17,https://twitter.com/PakWired/status/773845927899660288
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here: http://pakwired.com/all-you-need-to-know-from-apple-iphone-7-launch-event/ … # iPhone7 # tech # mobile # smartphone,null,,# # # # # # #,7.73846E+17,https://twitter.com/DIRJournal/status/773845927899590656
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here: http://pakwired.com/all-you-need-to-know-from-apple-iphone-7-launch-event/ … # iPhone7 # tech # mobile # smartphone,null,,# # # # # # #,7.73846E+17,https://twitter.com/mobilephones_pk/status/773845927828267008
user,9/8/2016 17:00,0,0,All you need to know from # Apple # iPhone 7 launch # event Read it here: http://pakwired.com/all-you-need-to-know-from-apple-iphone-7-launch-event/ … # iPhone7 # tech # mobile # smartphone,null,,# # # # # # #,7.73846E+17,https://twitter.com/GadgetAdvisor/status/773845927786319872
user,9/8/2016 16:58,0,0,The 11 most important things from Apple's iPhone 7 event http://buff.ly/2cHVqGG # mobile # apps # apple # iphone pic.twitter.com/gNwHzb9Bmu,null,,# # # #,7.73845E+17,https://twitter.com/UniversallyApps/status/773845371726471168
user,9/8/2016 16:53,0,0,What’s Really Missing From the New # iPhone: Cutting-Edge Design http://www.nytimes.com/2016/09/08/technology/whats-really-missing-from-the-new-iphone-dazzle.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …,null,,#,7.73844E+17,https://twitter.com/stupid_thinker/status/773844175649243136
user,9/8/2016 16:48,0,1,Any advice out there for switching from # iphone to @ Android or @ Samsung? I think it's time.,null,@ @,#,7.73843E+17,https://twitter.com/eyes_ears/status/773843035419320320
user,9/8/2016 16:48,0,0,Top free # iPhone Business # Apps #37: USPS Mobile® from United States Postal Service - http://apple.co/1jhiTbn,null,,# # #37,7.73843E+17,https://twitter.com/AppToday/status/773842853399191552
user,9/8/2016 16:47,0,0,Enjoy # relaxation using your # iPhone! Download Deep Relax from the App Store. Made by @appcamelot. http://appcamelot.com/download/deep-relax …,null,@appcamelot,# #,7.73843E+17,https://twitter.com/OGermindy/status/773842694003167232
user,9/8/2016 16:46,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/nljoOjif0U,null,,# # # #,7.73843E+17,https://twitter.com/TheStartupper/status/773842514256269312
user,9/8/2016 16:45,0,0,# Nintendo soars on hopes # Mario's # iPhone surprise will build on # Pokemon GO push to mobile from console. http://reut.rs/2c8pu9g . @ Reuters,null,@,# # # #,7.73842E+17,https://twitter.com/BillyMallard/status/773842177097019393
user,9/8/2016 16:42,0,0,Top # iPhone Business # Apps 17: ecMobile from e-Courier,,,,,
user,9/8/2016 16:41,0,0,The # new # iPhone jokes are hilarious!! Anyways,,,,,
user,9/8/2016 16:39,0,0,# iPhone # iPad # AppStore Pricedrop Tape from $1.99 to $0.99 http://www.appticker.com/app/845899,null,,# # #,7.73841E+17,https://twitter.com/AppTicker_COM/status/773840576575856640
user,9/8/2016 16:34,2,1,Loved the 5,,,,,
user,9/8/2016 16:30,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geeky # TechNews http://bit.ly/2bQypi3 pic.twitter.com/fa2gxLgufi,null,,# # # # # # # #,7.73838E+17,https://twitter.com/CGS_Tech/status/773838495416737792
user,9/8/2016 16:19,0,0,Check out all the latest from the launch of the # iPhone 7: https://www.siliconrepublic.com/gear/apple-iphone-7-iphone-7-plus-airpod … … # iPhone7 # TechNews # Apple @ Apple,null,@,# # # #,7.73836E+17,https://twitter.com/TheVantageteam/status/773835754841763840
user,9/8/2016 16:18,0,0,@ Apple 's decision to remove the headphone Jack from # iPhone is many things! # courageous is not one of them...,null,@,# #,7.73835E+17,https://twitter.com/kimgnyc/status/773835466844082176
user,9/8/2016 16:14,0,1,From smartwatches to # smartphones to # 3D printers. To see what we can cover visit our products page. https://www.gadget-cover.com/products # iPhone,null,,# # #,7.73834E+17,https://twitter.com/GadgetCoverUK/status/773834274437009408
user,9/8/2016 16:12,0,0,The 11 most important things from Apple's iPhone 7 event http://www.theverge.com/2016/9/7/12813622/apple-keynote-2016-iphone-7-event-news-recap … # tech # iphone # apple,null,,# # #,7.73834E+17,https://twitter.com/qusionexpert/status/773833779446185984
user,9/8/2016 16:04,0,0,What's Really Missing From the New # iPhone: Dazzle http://nzzl.us/6YpUXwm,null,,#,7.73832E+17,https://twitter.com/meichsnerbros/status/773831935802114048
user,9/8/2016 16:04,0,0,What's Really Missing From the New # iPhone: Dazzle http://nzzl.us/6YpUXwm,null,,#,7.73832E+17,https://twitter.com/Ronny_Meichsner/status/773831929493848064
user,9/8/2016 15:55,0,0,State of the Art: What’s Really Missing From the New # iPhone: Dazzle http://www.nytimes.com/2016/09/08/technology/whats-really-missing-from-the-new-iphone-dazzle.html?partner=rss&emc=rss&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HkHreOUJVs,null,,#,7.7383E+17,https://twitter.com/usanews_usa/status/773829567098212353
user,9/8/2016 15:48,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/PBaJpQgf9w,null,,# # # #,7.73828E+17,https://twitter.com/TheStartupper/status/773827725366792192
user,9/8/2016 15:45,0,0,Read our latest blog for everything you need to know about the awesome new # iPhone 7 and # iPhone 7 Plus from # Apple. http://www.chitterchatter.co.uk/blog/?p=2656,null,,# # #,7.73827E+17,https://twitter.com/ChitterChatUK/status/773827162323517440
user,9/8/2016 15:40,0,0,Should you upgrade from iPhone 6s to iPhone 7? http://dlvr.it/MCqD7P # iPhone # TechNewsUpdates,null,,# #,7.73826E+17,https://twitter.com/dragonblogger/status/773825741410537473
user,9/8/2016 15:29,0,0,State of the Art: What’s Really Missing From the New # IPHONE: Dazzle http://tw4m.co/2y89i # Tweet4Mee,null,,# #,7.73823E+17,https://twitter.com/tweet4mee1/status/773823007177445376
user,9/8/2016 15:28,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 15:21,2,0,All # iphone features are copied from android like Fast Charging,,,,,
user,9/8/2016 15:17,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 15:13,0,0,To beautiful @ sfgov : # pic 8 from this awesome # city,,,,,
user,9/8/2016 15:10,0,2,Register your interest with us for the new # iPhone 7 from # Apple http://www.apple.com/newsroom/2016/09/apple-introduces-iphone-7-iphone-7-plus.html?imgid=1473023633815 …,null,,# #,7.73818E+17,https://twitter.com/Zone_Biz/status/773818239549861888
user,9/8/2016 15:08,0,0,Everything you need to know about the new # iPhone 7 from # Applehttp://www.apple.com/uk/iphone-7/specs/ …,null,,# #,7.73818E+17,https://twitter.com/Zone_Biz/status/773817709695897600
user,9/8/2016 15:02,0,0,I have completed the quest 'Gather food from a...' in the # iPhone game The Tribez. http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 15:01,0,0,CloudPlayer Pro - music player of audio files from cloud... http://dlvr.it/MCpZMR # iphone # Music # Entertainment,null,,# # #,7.73816E+17,https://twitter.com/eli23b/status/773815986193477632
user,9/8/2016 15:01,0,0,Everything you need to know from Apple’s # iPhone 7 event | TechCrunch http://clclp.me/4Dyy pic.twitter.com/XJT8JxqORR,null,,#,7.73816E+17,https://twitter.com/CliClapNinja/status/773815981567336448
user,9/8/2016 15:00,0,0,Teen robbed,,,,,
user,9/8/2016 14:50,0,8,At # Waverly Station in # Edinburgh waiting for train to # Newcastle. @ ukrailnetwork let me print my tik from # iphone pic.twitter.com/DU81U9j1YJ,null,@,# # # #,7.73813E+17,https://twitter.com/d9monti/status/773813372307603456
user,9/8/2016 14:47,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/Q2u9r1Qqw4,null,,# # # #,7.73812E+17,https://twitter.com/TheStartupper/status/773812424973639680
user,9/8/2016 14:29,0,0,Lol. This life. If there's anything I learnt from that experience. It's that nothing new stays new forever. # Iphone 7,null,,#,7.73808E+17,https://twitter.com/Isherq___/status/773808017771008000
user,9/8/2016 14:29,0,0,Apple fan When expecting more from previous one.. # apple # bumfry # feature # iphone http://www.bumfry.com http://fb.me/5krJYLQnk,null,,# # # #,7.73808E+17,https://twitter.com/Bum_Fry/status/773807880747290624
user,9/8/2016 14:17,0,0,Get ready to update your # iPhone as # iOS10 will be available to download from September 13th. http://engt.co/2cc2Dfd,null,,# #,7.73805E+17,https://twitter.com/kenable_ltd/status/773804865189326848
user,9/8/2016 14:11,2,0,Everything from # Apple # iPhone 7 Event in Under 5 Minutes http://buff.ly/2bVQXio via @ macrumorspic.twitter.com/lvWRXFz9AJ,null,@,# #,7.73804E+17,https://twitter.com/Animatron/status/773803504142061568
user,9/8/2016 14:01,0,0,# Apple # iPhone7Plus launched,,,,,
user,9/8/2016 13:57,0,1,That's a good one to hear from # Timcook. # SuperMarioRun is officially launched for # iphone # ipad. # mariolove,null,,# # # # #,7.738E+17,https://twitter.com/prasannatrl/status/773799973057994753
user,9/8/2016 13:49,0,0,Everything you missed from # Apple’s # iPhone event! # smartphone # mobilehttps://techcrunch.com/2016/09/07/all-of-the-videos-from-apples-iphone-event/ …,null,,# # # #,7.73798E+17,https://twitter.com/BitterStrawbery/status/773797795631357952
user,9/8/2016 13:48,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/7TNgi3aXBj,null,,# # # #,7.73798E+17,https://twitter.com/TheStartupper/status/773797631109849088
user,9/8/2016 13:48,0,0,Top free # iPhone Business # Apps #44: When I Work Employee Scheduling from thisCLICKS LLC - http://apple.co/1hmj3wP,null,,# # #44,7.73798E+17,https://twitter.com/AppToday/status/773797553481494529
user,9/8/2016 13:32,0,1," # Apple's latest # iPhone may be more notable for what's missing from previous models than what's being added""""",null,,# #,7.73794E+17,https://twitter.com/fanchvin/status/773793618993774593
user,9/8/2016 13:32,0,0,CellularMonitor helps you keep track of your cellular data usage: With many modern data plans from va... http://bit.ly/2c0ucLC # iphone,null,,#,7.73794E+17,https://twitter.com/iphonegroupie/status/773793608184897536
user,9/8/2016 13:32,0,1,# iPhone # iPad # AppStore Pricedrop Company of Heroes 2 from $39.99 to $19.99 http://www.appticker.com/app/3535575,null,,# # #,7.73794E+17,https://twitter.com/AppTicker_COM/status/773793581286952960
user,9/8/2016 13:31,0,2,Thank you # apple for finally proving I should move away from # iPhone...,null,,# #,7.73793E+17,https://twitter.com/AmyKStevens/status/773793247642738688
user,9/8/2016 13:30,0,0,All of the videos from # Apple's launch event. Including # iPhone 7,,,,,
user,9/8/2016 13:29,0,1,APPLE USERS... DOWNLOAD OUR APPS TODAY FROM THE ITUNES STORE OR CLICK HERE: http://haze.fm/apps # apps # itunes # apple # iphone # appstore,null,,# # # # #,7.73793E+17,https://twitter.com/Hazeytaughtme/status/773792949222121472
user,9/8/2016 13:28,0,0,Yet another feature Samsung’s Galaxy S7 stole from the... http://dlvr.it/MCn2pS # iPhone,null,,#,7.73793E+17,https://twitter.com/alexielsi/status/773792614034251776
user,9/8/2016 13:20,0,0,See all the videos from Apple's launch event. Includes # iPhone 7,,,,,
user,9/8/2016 13:17,0,1,Best # iPhone7 Bumper Cases: Protect Your # iPhone from Bumps And Drops. http://bit.ly/2cjXLam # Accessoriespic.twitter.com/9amZnUAqh6,null,,# # #,7.7379E+17,https://twitter.com/MegeByte/status/773789865611845632
user,9/8/2016 13:07,0,1,I switched back to # iphone from # Android cuz its a more solid product overall! EXCEPT the headphones! Now wireless WHY? When they fall out?,null,,# #,7.73787E+17,https://twitter.com/ExpatDOTedu/status/773787364607090688
user,9/8/2016 13:00,0,0,Everything you need to know from Apple's event. Register your interest for # iPhone 7 now http://goo.gl/7Pa2j2 https://techcrunch.com/2016/09/07/everything-you-need-to-know-from-apples-iphone-7-event/ …,null,,#,7.73786E+17,https://twitter.com/DirectMobilesUK/status/773785684897308672
user,9/8/2016 12:56,0,0,A great Ancient Giant runs away from my warriors! Will you be able to achieve victory? http://gigam.es/Castlez_tw # iphone,,,,,
user,9/8/2016 12:55,0,0,Starting Rs 60,,,,,
user,9/8/2016 12:47,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/IXYRLSMENp,null,,# # # #,7.73782E+17,https://twitter.com/TheStartupper/status/773782332176228352
user,9/8/2016 12:43,0,0,Phongap Plugin Development From Android Studio. # Apps # Android # Iphone http://fb.me/5ICN76ZCp,null,,# # #,7.73781E+17,https://twitter.com/BestAndDev/status/773781247667515392
user,9/8/2016 12:43,0,0,Phongap Plugin Development From Android Studio. # Apps # Android # Iphone http://fb.me/7iLzO47b1,null,,# # #,7.73781E+17,https://twitter.com/BestAndDev/status/773781233738194944
user,9/8/2016 12:43,0,0,Phongap Plugin Development From Android Studio. # Apps # Android # Iphone http://soco.space/axGw1B pic.twitter.com/WMKZRTwwHw,null,,# # #,7.73781E+17,https://twitter.com/BestAndDev/status/773781189295501312
user,9/8/2016 12:43,0,0,Phongap Plugin Development From Android Studio. # Apps # Android # Iphone http://fb.me/WA2rcgkX,null,,# # #,7.73781E+17,https://twitter.com/BestAndDev/status/773781188380991488
user,9/8/2016 12:42,0,0,Tech Today: Have a First look of the most awaited # iPhone 7 from # Apple Source: @ Usatoday http://usat.ly/2c77cXo pic.twitter.com/D0GrYEgqII,null,@,# #,7.73781E+17,https://twitter.com/pratik_tester/status/773781124342571008
user,9/8/2016 12:42,0,0,Top # iPhone Business # Apps 76: WinMail DAT Viewer Pro from LawBox LLC - http://apple.co/1p0sx6t,null,,# #,7.73781E+17,https://twitter.com/AppToday/status/773780995950518272
user,9/8/2016 12:31,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 12:26,0,1,i have jumped from android to # iPhone an year back ,,,,,
user,9/8/2016 12:21,0,0,What’s Really Missing From the New # iPhone: Dazzle # Apple http://nyti.ms/2cqa1mC,null,,# #,7.73776E+17,https://twitter.com/pbusharizi/status/773775708741111808
user,9/8/2016 12:15,0,0,# Apple is right,,,,,
user,9/8/2016 12:15,0,0,. @ Singtel to offer @ Apple’s latest # iPhone 7 & # iPhone7Plus in stores here from next Friday.,null,@ @,# #,7.73774E+17,https://twitter.com/Power98News/status/773774154336243712
user,9/8/2016 12:12,0,0,# news The # iphone 7 Plus: new photos of the shell,,,,,
user,9/8/2016 12:12,0,0,Marc Teerlink: @ apple # iphone 7 wireless headset? # ibmWatson will soon be in your ear with “hearables” from Bra... http://ow.ly/2P6y504hQKU,null,@,# #,7.73773E+17,https://twitter.com/joreag/status/773773403698372609
user,9/8/2016 12:10,0,0,# iphone7 # iphone7or Unlocked Apple iPhone 7 / 7 Plus 128GB PRE-ORDER Direct from APPLE!!! http://ebay.to/2caJ2tf # iphone7plus # iphone,null,,# # # #,7.73773E+17,https://twitter.com/eBayShopperNews/status/773773005335859200
user,9/8/2016 12:06,4,10,i have jumped from android to # iPhone an year back ,,,,,
user,9/8/2016 12:05,0,0,I use it! It's bit dusty but still works. I don't like the original # iPhone earphones so I wear one from @ SennheiserUSA,null,@,#,7.73772E+17,https://twitter.com/stepand76/status/773771757308305408
user,9/8/2016 12:04,0,0,# iPhone 7 is here. See our live blog to see details of the announcement from Apple. # iPhone7 http://www.chitterchatter.co.uk/blog/?p=2650,null,,# #,7.73772E+17,https://twitter.com/ChitterChatUK/status/773771528949395458
user,9/8/2016 12:03,0,0,@ apple # iphone 7 wireless headset? # ibmWatson will soon be in your ear with “hearables” from Bragi http://bit.ly/2bU7m1V # AI # innovation,null,@,# # # #,7.73771E+17,https://twitter.com/marcteerlink/status/773771183573565440
user,9/8/2016 11:52,0,0,Today phones have become status symbol even though the high end doesn't do anything different from the lower one. # iphone,null,,#,7.73768E+17,https://twitter.com/bharat_k/status/773768481661673472
user,9/8/2016 11:50,0,0,Seven features the # iPhone 7 'borrows' from # Androidhttp://www.pcworld.com/article/3117257/android/seven-features-the-iphone-7-borrows-from-android.html …,null,,# #,7.73768E+17,https://twitter.com/marciojmsilva/status/773768056812216320
user,9/8/2016 11:50,0,0,Everything you need to know from Apple’s iPhone 7 event http://tcrn.ch/2c625GV # Apple # iPhone7 # Event # Highlights # TimCook # SF # USA # iPhone,null,,# # # # # # # #,7.73768E+17,https://twitter.com/nitinsethi80/status/773768038365605888
user,9/8/2016 11:47,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/z8oMyGzI2o,null,,# # # #,7.73767E+17,https://twitter.com/TheStartupper/status/773767173152051200
user,9/8/2016 11:46,0,1,Welp,,,,,
user,9/8/2016 11:46,0,0,# news Intel may # earn $ 1.5 billion from the orders of # apple for the modem of the # iphone 7 http://thag.me/bQ9 pic.twitter.com/ZvCljVfytb,null,,# # # #,7.73767E+17,https://twitter.com/BitFeedRU/status/773766896629972992
user,9/8/2016 11:46,0,0,# news Intel may # earn $ 1.5 billion from the orders of # apple for the modem of the # iphone 7 http://thag.me/bQ9 pic.twitter.com/IWUovTWckx,null,,# # # #,7.73767E+17,https://twitter.com/BitFeedCO/status/773766890925809664
user,9/8/2016 11:29,0,0,# Everything you need to # know from # Apple’s # iPhone 7 # event . http://social.techcrunch.com/2016/09/07/everything-you-need-to-know-from-apples-iphone-7-event/ …,null,,# # # # #,7.73763E+17,https://twitter.com/ShahzaibNoor1/status/773762551100370946
user,9/8/2016 11:23,1,0,"Don't buy new # iPhone. Impress your friends and save money by simply writing Sent from my iPhone 7"" at the end of each email. Via Marcus""",null,,#,7.73761E+17,https://twitter.com/Digamber/status/773761201725734912
user,9/8/2016 11:16,0,0,Everything you need to know from # Apple’s # iPhone 7 event http://buff.ly/2cjs2pG pic.twitter.com/1kTxStPfQY,null,,# #,7.73759E+17,https://twitter.com/NybleCraft/status/773759305795379200
user,9/8/2016 11:15,1,1,Everything you need to know from # Apple’s # iPhone 7 event http://buff.ly/2cHCI20,null,,# #,7.73759E+17,https://twitter.com/borislavkiprin/status/773759018477162496
user,9/8/2016 11:08,0,1,Starting Rs 60,,,,,
user,9/8/2016 11:00,0,0,The 11 most important things from Apple's iPhone 7 event | The Verge http://www.theverge.com/2016/9/7/12813622/apple-keynote-2016-iphone-7-event-news-recap … # Apple # iPhone # iPhone7,null,,# # #,7.73755E+17,https://twitter.com/WKB_82/status/773755425971924992
user,9/8/2016 11:00,0,1,To beautiful @ sfgov : # pic 7 from this awesome # city,,,,,
user,9/8/2016 10:51,0,0,# Apple Apple Explains Removal of 3.5mm Audio Jack from the iPhone 7: The lack of a 3.5mm audi... http://bit.ly/2cjkljg # iPhone # hack,null,,# # #,7.73753E+17,https://twitter.com/kotaknaren/status/773753160884039680
user,9/8/2016 10:48,0,0,Top free # iPhone Business # Apps #7: Tiny Scanner - PDF scanner to scan document,,,,,
user,9/8/2016 10:47,0,0,I hate getting caught up in wires and don't expect amazing sound quality from an # iPhone so no problem with hdph jck update,null,,#,7.73752E+17,https://twitter.com/UmargaMusic/status/773752147712311296
user,9/8/2016 10:46,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/DEUq2ldJsF,null,,# # # #,7.73752E+17,https://twitter.com/TheStartupper/status/773751912546103296
user,9/8/2016 10:40,0,0,CloudPlayer Pro - music player of audio files from cloud... http://dlvr.it/MCkg4c # iphone # Music # Entertainment,null,,# # #,7.7375E+17,https://twitter.com/ppocampos/status/773750256810897408
user,9/8/2016 10:35,0,0,CloudPlayer Pro - # music player of audio files from cloud... http://goo.gl/fb/dIurPu # iphone # entertainment,null,,# # #,7.73749E+17,https://twitter.com/amyrightside/status/773749031143084032
user,9/8/2016 10:31,0,0,Download Santa in Zombie Land from # AppStore and share your comments on this # zombie killing # iphone # game # US https://itunes.apple.com/gb/app/santa-in-zombie-land-hd/id597814837?mt=8 …,null,,# # # # #,7.73748E+17,https://twitter.com/TheGameLoop/status/773748178025910273
user,9/8/2016 10:30,0,0,"Knots 3D (Knoten)"" from 1",,,,,
user,9/8/2016 10:29,1,3,Ever feel a certain game series was missing from your # iPhone? http://cbsloc.al/2cuwyNX,null,,#,7.73747E+17,https://twitter.com/CBSSacramento/status/773747467317673984
user,9/8/2016 10:25,0,0,CloudPlayer Pro - # music player of audio files from cloud... http://goo.gl/fb/gHvHpr # iphone # entertainment,null,,# # #,7.73746E+17,https://twitter.com/dbbmonica/status/773746476350603268
user,9/8/2016 10:24,0,0,Top iPhone Hackers Ask Court to Protect Apple From the FBI... http://dlvr.it/MCkSB1 # iPhone,null,,#,7.73746E+17,https://twitter.com/shawnatrick/status/773746239741362176
user,9/8/2016 10:13,0,0,# iPhone7 is water resistant? It can resist water but it can't resist the water oozing from peoples eyes after knowing it's price. # iphone,null,,# #,7.73743E+17,https://twitter.com/getkarthick/status/773743459421171713
user,9/8/2016 10:11,1,2,Everything you need to know from Apple’s # iPhone7 event! https://techcrunch.com/2016/09/07/everything-you-need-to-know-from-apples-iphone-7-event … # AppleEvent # iPhone # TechEventpic.twitter.com/SjroGPPSgz,null,,# # # #,7.73743E+17,https://twitter.com/DigiFutura/status/773743125533642754
user,9/8/2016 10:10,0,0,20 key takeaways from Apple's iPhone 7 launch event http://bit.ly/2ceWcZn # apple # iphone,null,,# #,7.73743E+17,https://twitter.com/TheTechMoron/status/773742830644637696
user,9/8/2016 10:10,0,0,How Nintendo stole the show from Apple - USA TODAY http://dlvr.it/MCkJCJ # iphone,null,,#,7.73743E+17,https://twitter.com/DagangJogja/status/773742733663973376
user,9/8/2016 10:10,0,0,How Nintendo stole the show from Apple - USA TODAY http://dlvr.it/MCkJ6c # iphone,null,,#,7.73743E+17,https://twitter.com/seribulima/status/773742723924758528
user,9/8/2016 10:08,4,6,The excellent iOS rel of Sushi Go! from @ Gamewright and @ LummoxLabs is now avail for $4.99 https://geo.itunes.apple.com/us/app/id1098207701?mt=8&uo=8&at=11l4Bt … # SushiGO # iPhone # iPad,null,@ @,# # #,7.73742E+17,https://twitter.com/OTGGamer/status/773742269820174336
user,9/8/2016 10:05,0,0,# Apple # iPhone 7 launch: # iPhone 7,,,,,
user,9/8/2016 9:53,0,0,End of 16GB # iPhone from today.,null,,#,7.73739E+17,https://twitter.com/rupakkhadka/status/773738520351379456
user,9/8/2016 9:48,0,0,What to expect from # Apple’s September 7th event # ipad # iphone # ios10 http://goo.gl/8MuIXW pic.twitter.com/BGbeb8p3oZ,null,,# # # #,7.73737E+17,https://twitter.com/TheStartupper/status/773737276497072128
user,9/8/2016 9:35,0,1,Will starting saving for the new iPhone from today So I can afford it 2 years from now # jussayin # iPhone,null,,# #,7.73734E+17,https://twitter.com/ogpujari/status/773733882411700228
user,9/8/2016 9:31,0,0,What Happened at the iPhone event: If you're still reeling from the loss of the headphone jack and ne... http://engt.co/2bZPskJ # iphone,null,,#,7.73733E+17,https://twitter.com/appstorelove/status/773732912525041664
user,9/8/2016 9:31,0,0,What Happened at the iPhone event: If you're still reeling from the loss of the headphone jac... http://engt.co/2cjkraq # xoopia # iphone,null,,# #,7.73733E+17,https://twitter.com/xoopia/status/773732910721474560
user,9/8/2016 9:29,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/ENkfOVUY37,null,,# # # # # # # #,7.73732E+17,https://twitter.com/CGS_Computers/status/773732442171637760
user,9/8/2016 9:19,0,1,What’s Really Missing From the New # iPhone: Dazzle - The New York Times # Apple # iPhone7 http://www.nytimes.com/2016/09/08/technology/whats-really-missing-from-the-new-iphone-dazzle.html …,null,,# # #,7.7373E+17,https://twitter.com/goodboy_Charlie/status/773729853115813888
user,9/8/2016 9:01,0,5,A text so sweet from the sweetness herself @Lauren_Byrd_ # iPhone # bestdressed # etsupic.twitter.com/HRPp8ZOD3G,null,@Lauren_Byrd_,# # #,7.73725E+17,https://twitter.com/MimiMaeBoutique/status/773725340845871104
user,9/8/2016 8:59,0,2,Two things I'm looking forward to: - The # iPhone 7 - A # Soca 2017 sampler from @ DjPrivateRyan,null,@,# #,7.73725E+17,https://twitter.com/Misfortunato/status/773724996824928256
user,9/8/2016 8:52,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/8/2016 8:51,0,0,Everything you need to know from # Apple’s # iPhone 7 event http://perez.digital/2cuI1x4 # Apple # newspic.twitter.com/h5vSmpdbym,null,,# # # #,7.73723E+17,https://twitter.com/patrickperez1/status/773722873047293952
